year,cp,name,population
1900,50117,Gallocanta,363
1900,50118,Gallur,2847
1900,50119,Gelsa,2096
1900,50120,Godojos,432
1900,50121,Gotor,874
1900,50122,Grisel,497
1900,50123,Grisén,360
1900,50124,Herrera de los Navarros,1873
1900,50125,Ibdes,1251
1900,50126,Illueca,1823
1900,50128,Isuerre,347
1900,50129,Jaraba,491
1900,50130,Jarque,1472
1900,50131,Jaulín,361
1900,50132,Joyosa (La),264
1900,50133,Lagata,503
1900,50134,Langa del Castillo,599
1900,50135,Layana,343
1900,50136,Lécera,1997
1900,50137,Leciñena,1576
1900,50138,Lechón,157
1900,50139,Letux,1074
1900,50140,Litago,634
1900,50141,Lituénigo,363
1900,50142,Lobera de Onsella,496
1900,50143,Longares,1306
1900,50144,Longás,469
1900,50146,Lucena de Jalón,469
1900,50147,Luceni,796
1900,50148,Luesia,1573
1900,50149,Luesma,331
1900,50150,Lumpiaque,1431
1900,50151,Luna,1761
1900,50152,Maella,3325
1900,50153,Magallón,2822
1900,50154,Mainar,471
1900,50155,Malanquilla,427
1900,50156,Maleján,535
1900,50157,Malón,1230
1900,50159,Maluenda,1400
1900,50160,Mallén,2401
1900,50161,Manchones,672
1900,50162,Mara,706
1900,50163,María de Huerva,581
1900,50164,Mediana de Aragón,1416
1900,50165,Mequinenza,2842
1900,50166,Mesones de Isuela,613
1900,50167,Mezalocha,510
1900,50168,Mianos,221
1900,50169,Miedes de Aragón,916
1900,50170,Monegrillo,824
1900,50171,Moneva,636
1900,50172,Monreal de Ariza,680
1900,50173,Monterde,932
1900,50174,Montón,499
1900,50175,Morata de Jalón,2161
1900,50176,Morata de Jiloca,897
1900,50177,Morés,1168
1900,50178,Moros,1209
1900,50179,Moyuela,952
1900,50180,Mozota,378
1900,50181,Muel,1228
1900,50182,Muela (La),729
1900,50183,Munébrega,1300
1900,50184,Murero,519
1900,50185,Murillo de Gállego,1159
1900,50186,Navardún,413
1900,50187,Nigüella,270
1900,50188,Nombrevilla,262
1900,50189,Nonaspe,1681
1900,50190,Novallas,1527
1900,50191,Novillas,908
1900,50192,Nuévalos,902
1900,50193,Nuez de Ebro,455
1900,50194,Olvés,674
1900,50195,Orcajo,495
1900,50196,Orera,411
1900,50197,Orés,734
1900,50198,Oseja,346
1900,50199,Osera de Ebro,497
1900,50200,Paniza,1820
1900,50201,Paracuellos de Jiloca,712
1900,50202,Paracuellos de la Ribera,908
1900,50203,Pastriz,707
1900,50204,Pedrola,2269
1900,50205,Pedrosas (Las),390
1900,50206,Perdiguera,725
1900,50207,Piedratajada,300
1900,50208,Pina de Ebro,2409
1900,50209,Pinseque,750
1900,50210,Pintanos (Los),773
1900,50211,Plasencia de Jalón,875
1900,50212,Pleitas,154
1900,50213,Plenas,681
1900,50214,Pomer,474
1900,50215,Pozuel de Ariza,287
1900,50216,Pozuelo de Aragón,710
1900,50217,Pradilla de Ebro,688
1900,50218,Puebla de Albortón,631
1900,50219,Puebla de Alfindén (La),985
1900,50220,Puendeluna,228
1900,50221,Purujosa,463
1900,50222,Quinto,2521
1900,50223,Remolinos,1019
1900,50224,Retascón,180
1900,50225,Ricla,2503
1900,50227,Romanos,321
1900,50228,Rueda de Jalón,896
1900,50229,Ruesca,163
1900,50230,Sádaba,1812
1900,50231,Salillas de Jalón,583
1900,50232,Salvatierra de Esca,1196
1900,50233,Samper del Salz,404
1900,50234,San Martín de la Virgen de Moncayo,385
1900,50235,San Mateo de Gállego,960
1900,50236,Santa Cruz de Grío,929
1900,50237,Santa Cruz de Moncayo,318
1900,50238,Santa Eulalia de Gállego,924
1900,50239,Santed,290
1900,50240,Sástago,2987
1900,50241,Saviñán,1759
1900,50242,Sediles,311
1900,50243,Sestrica,1298
1900,50244,Sierra de Luna,651
1900,50245,Sigüés,1638
1900,50246,Sisamón,457
1900,50247,Sobradiel,421
1900,50248,Sos del Rey Católico,3596
1900,50249,Tabuenca,1379
1900,50250,Talamantes,471
1900,50251,Tarazona,8939
1900,50252,Tauste,4530
1900,50253,Terrer,975
1900,50254,Tierga,682
1900,50255,Tobed,1002
1900,50256,Torralba de los Frailes,530
1900,50257,Torralba de Ribota,654
1900,50258,Torralbilla,393
1900,50259,Torrehermosa,258
1900,50260,Torrelapaja,310
1900,50261,Torrellas,860
1900,50262,Torres de Berrellén,1136
1900,50263,Torrijo de la Cañada,2007
1900,50264,Tosos,841
1900,50265,Trasmoz,341
1900,50266,Trasobares,531
1900,50267,Uncastillo,2758
1900,50268,Undués de Lerda,485
1900,50269,Urrea de Jalón,801
1900,50270,Urriés,1111
1900,50271,Used,1432
1900,50272,Utebo,1382
1900,50273,Valdehorna,236
1900,50274,Val de San Martín,345
1900,50275,Valmadrid,202
1900,50276,Valpalmas,415
1900,50277,Valtorres,293
1900,50278,Velilla de Ebro,1027
1900,50279,Velilla de Jiloca,486
1900,50280,Vera de Moncayo,1329
1900,50281,Vierlas,230
1900,50282,Vilueña (La),401
1900,50283,Villadoz,266
1900,50284,Villafeliche,1374
1900,50285,Villafranca de Ebro,663
1900,50286,Villalba de Perejil,266
1900,50287,Villalengua,1384
1900,50288,Villanueva de Gállego,1281
1900,50289,Villanueva de Jiloca,545
1900,50290,Villanueva de Huerva,922
1900,50291,Villar de los Navarros,984
1900,50292,Villarreal de Huerva,469
1900,50293,Villarroya de la Sierra,2405
1900,50294,Villarroya del Campo,229
1900,50295,Vistabella,495
1900,50296,Zaida (La),446
1900,50297,Zaragoza,98397
1900,50298,Zuera,2471
1900,50901,Biel,1659
1900,50902,Marracos,154
1900,50903,Villamayor de Gállego,1894
